HYBAS_ID,NEXT_DOWN,NEXT_SINK,MAIN_BAS,DIST_SINK,DIST_MAIN,SUB_AREA,UP_AREA,PFAF_ID,ENDO,COAST,ORDER,SORT
5080095660,0,5080095660,5080095660,0,0,485.1,485.1,"56760440","2","0","1","14808"
5080095670,0,5080095670,5080095670,0,0,484.9,485.1,"56623035","2","0","1","14809"
5080095690,0,5080095690,5080095690,0,0,482.9,482.9,"56600170","2","0","1","14810"
5080095700,0,5080095700,5080095700,0,0,481.5,481.5,"56550550","2","0","1","14811"
5080095710,0,5080095710,5080095710,0,0,1516,1516,"56150010","2","0","1","14812"
5080095720,5080593410,5080095720,5080073410,0,1078.9,481.2,481.3,"56427000","2","0","3","14813"
5080095730,0,5080095730,5080095730,0,0,481.1,481.1,"56503604","2","0","1","14814"
5080095750,5080073410,5080095750,5080073410,0,1,2575.8,2575.8,"56410080","2","0","2","14815"
5080095770,0,5080095770,5080095770,0,0,1262.4,1262.4,"56502606","2","0","1","14816"
5080095780,0,5080095780,5080095780,0,0,477.8,477.9,"56623036","2","0","1","14817"
5080095830,0,5080095830,5080095830,0,0,852.9,852.9,"56621003","2","0","1","14818"
5080095840,0,5080095840,5080095840,0,0,678.2,678.2,"56627003","2","0","1","14819"
5080095870,0,5080095870,5080095870,0,0,474,474,"56530304","2","0","1","14821"
5080095900,0,5080095900,5080095900,0,0,471.8,471.8,"56623037","2","0","1","14822"
5080095910,5080491370,5080095910,5080087590,0,1.7,1588,1588,"56840404","2","0","3","14823"
5080095930,0,5080095930,5080095930,0,0,470.2,470.3,"56673030","2","0","1","14824"
5080095950,0,5080095950,5080095950,0,0,467.4,467.4,"56711040","2","0","1","14825"
5080095960,5080590270,5080095960,5080073410,0,263.3,852.1,852.1,"56410506","2","0","2","14826"
5080095980,5080057060,5080095980,5080057060,0,1,984.8,984.8,"56150400","2","0","2","14827"
5080095990,5080073410,5080095990,5080073410,0,1,463.9,463.9,"56410106","2","0","2","14828"
5080096010,5080591010,5080096010,5080073410,0,659.8,952.2,952.2,"56430057","2","0","2","14829"
5080096020,0,5080096020,5080096020,0,0,460.8,460.8,"56683004","2","0","1","14830"
5080096030,0,5080096030,5080096030,0,0,1232,1232,"56503502","2","0","1","14831"
5080096040,0,5080096040,5080096040,0,0,459.9,459.9,"56740402","2","0","1","14832"
5080096060,0,5080096060,5080096060,0,0,459.5,459.7,"56170100","2","0","1","14833"
5080096070,0,5080096070,5080096070,0,0,459.6,459.6,"56600604","2","0","1","14834"
5080096080,5080491510,5080096080,5080087590,0,1.3,1222,1222,"56820505","2","0","3","14835"
5080096100,5080591010,5080096100,5080073410,0,659.8,801.2,801.2,"56430056","2","0","2","14836"
5080096110,0,5080096110,5080096110,0,0,457.5,457.5,"56695003","2","0","1","14837"
5080096120,5080591050,5080096120,5080073410,0,659.6,868,868,"56420830","2","0","3","14838"
5080096130,0,5080096130,5080096130,0,0,454.9,454.9,"56530103","2","0","1","14839"
5080096140,0,5080096140,5080096140,0,0,453.6,453.7,"56677060","2","0","1","14840"
5080096170,0,5080096170,5080096170,0,0,1575.8,1575.8,"56627004","2","0","1","14841"
5080096180,5080073410,5080096180,5080073410,0,1,660.7,660.7,"56410075","2","0","2","14842"
5080096190,0,5080096190,5080096190,0,0,510.1,510.1,"56503007","2","0","1","14843"
5080096210,0,5080096210,5080096210,0,0,611.2,611.2,"56502403","2","0","1","14844"
5080096220,0,5080096220,5080096220,0,0,908,908,"56100300","2","0","1","14845"
5080096230,0,5080096230,5080096230,0,0,446.3,446.6,"56736080","2","0","1","14846"
5080096250,0,5080096250,5080096250,0,0,442.4,442.4,"56675060","2","0","1","14847"
5080096270,5080491510,5080096270,5080087590,0,1.3,440.1,440.1,"56820623","2","0","3","14848"
5080096290,0,5080096290,5080096290,0,0,437.7,437.7,"56660180","2","0","1","14849"
5080096300,0,5080096300,5080096300,0,0,1355.5,1355.5,"56628030","2","0","1","14850"
5080096310,0,5080096310,5080096310,0,0,436,436,"56600450","2","0","1","14851"
5080096320,5080491510,5080096320,5080087590,0,1.3,573,573,"56820680","2","0","3","14852"
5080096330,0,5080096330,5080096330,0,0,434.3,434.3,"56736090","2","0","1","14853"
5080096340,0,5080096340,5080096340,0,0,990.7,990.7,"56503360","2","0","1","14854"
5080096360,0,5080096360,5080096360,0,0,432.6,432.6,"56790442","2","0","1","14855"
5080096380,0,5080096380,5080096380,0,0,886.8,886.8,"56640200","2","0","1","14856"
5080096390,5080073410,5080096390,5080073410,0,1,653.1,653.1,"56410098","2","0","2","14857"
5080096400,5080491370,5080096400,5080087590,0,1.7,689.5,689.5,"56840605","2","0","3","14858"
5080096420,0,5080096420,5080096420,0,0,428.2,428.3,"56640302","2","0","1","14859"
5080096430,5080491370,5080096430,5080087590,0,1.7,1365.6,1365.6,"56840403","2","0","3","14860"
5080096450,5080595240,5080096450,5080073410,0,926.1,1061.7,1061.7,"56422040","2","0","4","14861"
5080096470,5080491510,5080096470,5080087590,0,1.3,425.7,425.8,"56820624","2","0","3","14862"
5080096480,0,5080096480,5080096480,0,0,424.9,424.9,"56760450","2","0","1","14863"
5080096490,5080591050,5080096490,5080073410,0,659.6,1180.9,1180.9,"56420007","2","0","3","14864"
5080096510,0,5080096510,5080096510,0,0,422.5,422.6,"56627002","2","0","1","14865"
5080096530,0,5080096530,5080096530,0,0,1193.7,1193.7,"56625002","2","0","1","14866"
5080096540,0,5080096540,5080096540,0,0,420.8,421.1,"56737700","2","0","1","14867"
5080096550,0,5080096550,5080096550,0,0,420.1,420.2,"56770840","2","0","1","14868"
5080096560,0,5080096560,5080096560,0,0,420,420.1,"56790434","2","0","1","14869"
5080096570,0,5080096570,5080096570,0,0,419.2,419.2,"56530306","2","0","1","14870"
5080096590,0,5080096590,5080096590,0,0,1797.2,1797.2,"56790460","2","0","1","14871"
5080096600,0,5080096600,5080096600,0,0,741.5,741.5,"56503003","2","0","1","14872"
5080096630,0,5080096630,5080096630,0,0,414.5,414.5,"56550560","2","0","1","14873"
5080096640,5080455970,5080096640,5080087590,0,374.8,989.2,989.2,"56870503","2","0","2","14874"
5080096650,5080073410,5080096650,5080073410,0,1,413.2,413.3,"56410093","2","0","2","14875"
5080096660,0,5080096660,5080096660,0,0,1002.6,1002.6,"56503802","2","0","1","14876"
5080096670,0,5080096670,5080096670,0,0,996.1,996.1,"56502401","2","0","1","14877"
5080096680,0,5080096680,5080096680,0,0,956.1,956.1,"56150070","2","0","1","14878"
5080096690,0,5080096690,5080096690,0,0,410.8,410.8,"56714002","2","0","1","14879"
5080096710,0,5080096710,5080096710,0,0,409.4,409.4,"56600605","2","0","1","14880"
5080096730,0,5080096730,5080096730,0,0,408.7,408.8,"56660190","2","0","1","14881"
5080096750,0,5080096750,5080096750,0,0,407.5,407.5,"56503904","2","0","1","14882"
5080096760,0,5080096760,5080096760,0,0,405.8,405.8,"56760460","2","0","1","14883"
5080096770,0,5080096770,5080096770,0,0,404.8,405,"56600460","2","0","1","14884"
5080096780,5080073410,5080096780,5080073410,0,1,549.7,549.7,"56410008","2","0","2","14885"
5080096800,0,5080096800,5080096800,0,0,403.8,403.8,"56630304","2","0","1","14886"
5080096810,0,5080096810,5080096810,0,0,403.7,403.7,"56550207","2","0","1","14887"
5080096830,5080413450,5080096830,5080087590,0,635.4,401.8,402,"56873010","2","0","2","14888"
5080096840,0,5080096840,5080096840,0,0,680.1,680.1,"56502604","2","0","1","14889"
5080096870,5080491510,5080096870,5080087590,0,1.3,399.6,399.8,"56820625","2","0","3","14890"
5080096880,0,5080096880,5080096880,0,0,399.6,399.6,"56623023","2","0","1","14891"
5080096910,0,5080096910,5080096910,0,0,965.9,965.9,"56502501","2","0","1","14892"
5080096930,0,5080096930,5080096930,0,0,684.2,684.2,"56660300","2","0","1","14893"
5080096950,0,5080096950,5080096950,0,0,1051.8,1051.8,"56621006","2","0","1","14894"
5080096970,0,5080096970,5080096970,0,0,394.5,394.5,"56630702","2","0","1","14895"
5080096980,0,5080096980,5080096980,0,0,677.9,677.9,"56502602","2","0","1","14896"
5080096990,5080455970,5080096990,5080087590,0,374.8,893.6,893.6,"56870905","2","0","2","14897"
5080097030,0,5080097030,5080097030,0,0,391.4,391.6,"56623038","2","0","1","14898"
5080097060,0,5080097060,5080097060,0,0,770.7,770.7,"56760140","2","0","1","14899"
5080097070,5080591050,5080097070,5080073410,0,659.6,1158.5,1158.5,"56421000","2","0","3","14900"
5080097080,0,5080097080,5080097080,0,0,380.1,380.1,"56630306","2","0","1","14901"
5080097100,0,5080097100,5080097100,0,0,919.7,919.7,"56503903","2","0","1","14902"
5080097140,0,5080097140,5080097140,0,0,1018.4,1018.4,"56630104","2","0","1","14903"
5080097170,0,5080097170,5080097170,0,0,1224,1224,"56626004","2","0","1","14904"
5080097220,0,5080097220,5080097220,0,0,366.7,366.7,"56650406","2","0","1","14905"
5080097240,5080073410,5080097240,5080073410,0,1,366.6,366.6,"56400205","2","0","2","14906"
5080097250,5080595240,5080097250,5080073410,0,926.1,493.9,493.9,"56422082","2","0","4","14907"
5080097270,0,5080097270,5080097270,0,0,912.2,912.2,"56550206","2","0","1","14908"
5080097280,5080491510,5080097280,5080087590,0,1.3,1041.8,1041.8,"56821090","2","0","3","14909"
5080097290,0,5080097290,5080097290,0,0,605.4,605.4,"56726030","2","0","1","14910"
5080097300,0,5080097300,5080097300,0,0,754.2,754.2,"56503402","2","0","1","14911"
5080097310,0,5080097310,5080097310,0,0,364.5,364.7,"56785004","2","0","1","14912"
5080097330,0,5080097330,5080097330,0,0,364.3,364.3,"56550160","2","0","1","14913"
5080097340,5080591010,5080097340,5080073410,0,659.8,2335.7,2335.7,"56430060","2","0","2","14914"
5080097350,0,5080097350,5080097350,0,0,695.8,695.8,"56503503","2","0","1","14915"
5080097380,0,5080097380,5080097380,0,0,1452.2,1452.2,"56390050","2","0","1","14916"
5080097390,5080595240,5080097390,5080073410,0,926.1,1045.3,1045.3,"56422084","2","0","4","14917"
5080097400,0,5080097400,5080097400,0,0,680.8,680.8,"56630108","2","0","1","14918"
5080097420,0,5080097420,5080097420,0,0,546.6,546.6,"56390040","2","0","1","14919"
5080097430,5080591050,5080097430,5080073410,0,659.6,1471,1471,"56420840","2","0","3","14920"
5080097440,5080056740,5080097440,5080056740,0,1,358.3,358.3,"56141006","2","0","2","14921"
5080097450,0,5080097450,5080097450,0,0,357.7,357.7,"56150053","2","0","1","14922"
5080097480,5080491370,5080097480,5080087590,0,1.7,1052.5,1052.5,"56840604","2","0","3","14923"
5080097490,0,5080097490,5080097490,0,0,700.7,700.7,"56502504","2","0","1","14924"
5080097500,5080073410,5080097500,5080073410,0,1,646.4,646.4,"56410091","2","0","2","14925"
5080097510,5080491510,5080097510,5080087590,0,1.3,351.9,351.9,"56820626","2","0","3","14926"
5080097520,0,5080097520,5080097520,0,0,1238.8,1238.8,"56627005","2","0","1","14927"
5080097530,5080591050,5080097530,5080073410,0,659.6,351.4,351.4,"56420407","2","0","3","14928"
5080097540,5080590200,5080097540,5080073410,0,263.1,350.6,350.6,"56410400","2","0","3","14929"
5080097570,0,5080097570,5080097570,0,0,348.8,348.9,"56600470","2","0","1","14930"
5080097580,0,5080097580,5080097580,0,0,348.4,348.4,"56530705","2","0","1","14931"
5080097590,5080073410,5080097590,5080073410,0,1,1039.9,1039.9,"56410108","2","0","2","14932"
5080097610,5080455970,5080097610,5080087590,0,374.8,346.4,346.6,"56870130","2","0","2","14933"
5080097660,0,5080097660,5080097660,0,0,595.9,595.9,"56692003","2","0","1","14934"
5080097670,5080491510,5080097670,5080087590,0,1.3,344.1,344.1,"56820504","2","0","3","14935"
5080097680,0,5080097680,5080097680,0,0,1008.8,1008.8,"56692002","2","0","1","14936"
5080097700,0,5080097700,5080097700,0,0,1455.5,1455.5,"56503905","2","0","1","14937"
5080097720,5080491510,5080097720,5080087590,0,1.3,1013,1013,"56820730","2","0","3","14938"
5080097740,5080595240,5080097740,5080073410,0,926.1,337.7,337.8,"56422064","2","0","4","14939"
5080097750,0,5080097750,5080097750,0,0,777.4,777.4,"56626002","2","0","1","14940"
5080097770,0,5080097770,5080097770,0,0,1175.3,1175.3,"56630309","2","0","1","14941"
5080097780,0,5080097780,5080097780,0,0,336.1,336.3,"56718050","2","0","1","14942"
5080097800,0,5080097800,5080097800,0,0,335.9,335.9,"56600203","2","0","1","14943"
5080097810,5080591050,5080097810,5080073410,0,659.6,335.1,335.2,"56420903","2","0","3","14944"
5080097840,5080560780,5080097840,5080056460,0,346,333.8,333.9,"56124008","2","0","3","14945"
5080097850,0,5080097850,5080097850,0,0,333,333,"56630406","2","0","1","14946"
5080097860,0,5080097860,5080097860,0,0,332.3,332.3,"56694080","2","0","1","14947"
5080097880,0,5080097880,5080097880,0,0,331.8,331.8,"56790443","2","0","1","14948"
5080097930,0,5080097930,5080097930,0,0,328,328.3,"56720003","2","0","1","14949"
5080097940,0,5080097940,5080097940,0,0,327.9,328,"56600706","2","0","1","14950"
5080097960,0,5080097960,5080097960,0,0,327.4,327.5,"56660407","2","0","1","14951"
5080097970,5080591010,5080097970,5080073410,0,659.8,326.6,326.6,"56430055","2","0","2","14952"
5080097990,5080455970,5080097990,5080087590,0,374.8,606.9,606.9,"56870306","2","0","2","14953"
5080098000,5080590920,5080098000,5080073410,0,640.1,324.9,324.9,"56410802","2","0","3","14954"
5080098010,0,5080098010,5080098010,0,0,324,324,"56150054","2","0","1","14955"
5080098040,0,5080098040,5080098040,0,0,323.3,323.4,"56650303","2","0","1","14956"
5080098050,5080073410,5080098050,5080073410,0,1,323.3,323.4,"56410092","2","0","2","14957"
5080098070,0,5080098070,5080098070,0,0,322.4,322.7,"56770600","2","0","1","14958"
5080098090,0,5080098090,5080098090,0,0,321.9,322.2,"56785005","2","0","1","14959"
5080098130,0,5080098130,5080098130,0,0,320.2,320.3,"56784003","2","0","1","14960"
5080098160,0,5080098160,5080098160,0,0,319.6,319.7,"56760640","2","0","1","14961"
5080098190,0,5080098190,5080098190,0,0,543.4,543.4,"56692004","2","0","1","14962"
5080098220,0,5080098220,5080098220,0,0,316.2,316.2,"56672002","2","0","1","14963"
5080098230,5080375390,5080098230,5080087670,0,84.6,316.2,316.2,"56713600","2","0","3","14964"
5080098240,0,5080098240,5080098240,0,0,314.1,314.5,"56790444","2","0","1","14965"
5080098260,0,5080098260,5080098260,0,0,594,594,"56502605","2","0","1","14966"
5080098310,5080491510,5080098310,5080087590,0,1.3,1591.9,1591.9,"56820850","2","0","3","14967"
5080098320,0,5080098320,5080098320,0,0,702.1,702.1,"56621005","2","0","1","14968"
5080098340,0,5080098340,5080098340,0,0,598.7,598.7,"56537090","2","0","1","14969"
5080098360,0,5080098360,5080098360,0,0,308.9,309,"56660740","2","0","1","14970"
5080098410,0,5080098410,5080098410,0,0,363.4,363.4,"56630301","2","0","1","14971"
5080098470,0,5080098470,5080098470,0,0,474.8,474.8,"56150000","2","0","1","14972"
5080098480,5080073410,5080098480,5080073410,0,1,590.4,590.4,"56410094","2","0","2","14973"
5080098500,5080455970,5080098500,5080087590,0,374.8,302.5,302.6,"56870301","2","0","2","14974"
5080098520,0,5080098520,5080098520,0,0,301.4,301.4,"56530706","2","0","1","14975"
5080098530,0,5080098530,5080098530,0,0,301.2,301.2,"56600707","2","0","1","14976"
5080098540,0,5080098540,5080098540,0,0,300.7,300.9,"56660670","2","0","1","14977"
5080098560,0,5080098560,5080098560,0,0,299.1,299.1,"56510070","2","0","1","14978"
5080098600,0,5080098600,5080098600,0,0,297,297,"56650203","2","0","1","14979"
5080098610,5080073410,5080098610,5080073410,0,1,668.3,668.3,"56410102","2","0","2","14980"
5080098620,5080512660,5080098620,5080087590,0,178.1,342.6,342.6,"56810280","2","0","5","14981"
5080098630,5080470960,5080098630,5080087590,0,554.4,296.6,296.7,"56821700","2","0","3","14982"
5080098670,5080591010,5080098670,5080073410,0,659.8,1521.7,1521.7,"56430052","2","0","2","14983"
5080098770,5080455970,5080098770,5080087590,0,374.8,1047.3,1047.3,"56870904","2","0","2","14984"
5080098850,0,5080098850,5080098850,0,0,287.5,287.5,"56503330","2","0","1","14985"
5080098880,5080591050,5080098880,5080073410,0,659.6,286.6,286.6,"56420404","2","0","3","14986"
5080098890,0,5080098890,5080098890,0,0,286.6,286.6,"56790260","2","0","1","14987"
5080098910,0,5080098910,5080098910,0,0,285.9,285.9,"56650407","2","0","1","14988"
5080098940,5080073410,5080098940,5080073410,0,1,522.8,522.8,"56410063","2","0","2","14989"
5080099020,0,5080099020,5080099020,0,0,701.4,701.4,"56503204","2","0","1","14991"
5080099070,0,5080099070,5080099070,0,0,275.7,275.8,"56672003","2","0","1","14992"
5080099110,0,5080099110,5080099110,0,0,275.3,275.3,"56600550","2","0","1","14993"
5080099140,0,5080099140,5080099140,0,0,274.1,274.1,"56740403","2","0","1","14994"
5080099160,0,5080099160,5080099160,0,0,273.4,273.5,"56715003","2","0","1","14995"
5080099180,0,5080099180,5080099180,0,0,272.3,272.4,"56681070","2","0","1","14996"
5080099190,0,5080099190,5080099190,0,0,272.2,272.2,"56714003","2","0","1","14997"
5080099210,5080591010,5080099210,5080073410,0,659.8,745.2,745.2,"56430053","2","0","2","14998"
5080099220,0,5080099220,5080099220,0,0,270.4,270.4,"56737800","2","0","1","14999"
5080099230,0,5080099230,5080099230,0,0,270.1,270.2,"56650304","2","0","1","15000"
5080099250,5080064920,5080099250,5080064920,0,1,268.9,268.9,"56275600","2","0","2","15001"
5080099260,0,5080099260,5080099260,0,0,682.8,682.8,"56810002","2","0","1","15002"
5080099270,0,5080099270,5080099270,0,0,265.6,265.6,"56790435","2","0","1","15003"
5080099290,0,5080099290,5080099290,0,0,265.5,265.5,"56502404","2","0","1","15004"
5080099310,0,5080099310,5080099310,0,0,264.3,264.3,"56503605","2","0","1","15005"
5080099380,5080455970,5080099380,5080087590,0,374.8,404.1,404.1,"56870110","2","0","2","15006"
5080099390,5080591050,5080099390,5080073410,0,659.6,262.7,262.7,"56420904","2","0","3","15007"
5080099400,0,5080099400,5080099400,0,0,375.8,375.8,"56502100","2","0","1","15008"
5080099420,5080455970,5080099420,5080087590,0,374.8,896.2,896.2,"56870901","2","0","2","15009"
5080099440,5080491370,5080099440,5080087590,0,1.7,692.9,692.9,"56840880","2","0","3","15010"
5080099450,5080073410,5080099450,5080073410,0,1,502.9,502.9,"56410096","2","0","2","15011"
5080099490,0,5080099490,5080099490,0,0,885.9,885.9,"56503902","2","0","1","15012"
5080099500,5080073410,5080099500,5080073410,0,1,820.7,820.7,"56410003","2","0","2","15013"
5080099530,0,5080099530,5080099530,0,0,258.3,258.3,"56600480","2","0","1","15014"
5080099550,5080591010,5080099550,5080073410,0,659.8,1999.6,1999.6,"56430070","2","0","2","15015"
5080099570,5080595240,5080099570,5080073410,0,926.1,257.1,257.1,"56422065","2","0","4","15016"
5080099580,0,5080099580,5080099580,0,0,256.8,256.8,"56790445","2","0","1","15017"
5080099600,0,5080099600,5080099600,0,0,255.9,255.9,"56600490","2","0","1","15018"
5080099630,0,5080099630,5080099630,0,0,367.9,367.9,"56624030","2","0","1","15019"
5080099640,0,5080099640,5080099640,0,0,254.6,254.8,"56714004","2","0","1","15020"
5080099690,0,5080099690,5080099690,0,0,252.5,252.6,"56530504","2","0","1","15021"
5080099700,5080591050,5080099700,5080073410,0,659.6,252.4,252.4,"56420905","2","0","3","15022"
5080099710,0,5080099710,5080099710,0,0,252.2,252.2,"56770300","2","0","1","15023"
5080099730,0,5080099730,5080099730,0,0,775.6,775.6,"56550208","2","0","1","15024"
5080099770,0,5080099770,5080099770,0,0,654.5,654.5,"56502603","2","0","1","15025"
5080099780,5080595240,5080099780,5080073410,0,926.1,918.5,918.5,"56422081","2","0","4","15026"
5080099810,5080073410,5080099810,5080073410,0,1,325.1,325.1,"56410074","2","0","2","15027"
5080099830,0,5080099830,5080099830,0,0,420.6,420.6,"56502203","2","0","1","15028"
5080099850,0,5080099850,5080099850,0,0,248.3,248.3,"56682050","2","0","1","15029"
5080099890,0,5080099890,5080099890,0,0,750.3,750.3,"56630102","2","0","1","15030"
